PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,Season_Year,injured,PLAYER_ID_run,TEAM_ABBREVIATION_run,GP_run,MIN,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON_TYPE
1630787,Cameron McGriff,POR,24,79,220,3,4.7,5,1,7.3,0.098,0.209,0.122,0.47,0.086,2021-22,2021,FALSE,1630787,POR,3,15.32,1.23,0.66,0.57,4.41,4.8,4.04,Regular Season
1628419,Cameron Oliver,ATL,25,80,239,2,11.5,3,1.5,-0.9,0.051,0.121,0.167,0.705,0.097,2021-22,2021,FALSE,1628419,ATL,2,21.65,1.63,0.86,0.76,4.26,4.58,3.71,Regular Season
1626166,Cameron Payne,PHX,27,73,183,58,10.8,3,4.9,6.3,0.018,0.109,0.235,0.5,0.318,2021-22,2021,TRUE,1626166,PHX,57,22.1,1.66,0.91,0.75,4.2,4.7,3.73,Regular Season
1626166,Cameron Payne,PHX,27,73,183,58,10.8,3,4.9,6.3,0.018,0.109,0.235,0.5,0.318,2021-22,2021,TRUE,1626166,PHX,13,13.23,0.96,0.53,0.44,4.06,4.57,3.58,Playoffs
1627747,Caris LeVert,CLE,27,78,205,58,17,3.7,4.3,-1.8,0.024,0.097,0.252,0.525,0.219,2021-22,2021,TRUE,1627747,CLE,58,30.7,2.26,1.25,1,4.13,4.57,3.68,Regular Season
1630637,Carlik Jones,DEN,24,72,174,5,0.8,0.6,1,-33.1,0.042,0.069,0.22,0.202,0.417,2021-22,2021,FALSE,1630637,DEN,5,4.65,0.36,0.19,0.17,4.26,4.4,4.13,Regular Season
2546,Carmelo Anthony,LAL,38,79,238,69,13.3,4.2,1,-2.9,0.034,0.116,0.195,0.579,0.056,2021-22,2021,TRUE,2546,LAL,69,25.99,1.75,0.91,0.84,3.75,3.91,3.58,Regular Season
1629035,Carsen Edwards,DET,24,71,200,4,5.8,1.5,3.5,-5.9,0.022,0.044,0.179,0.378,0.25,2021-22,2021,FALSE,1629035,DET,4,19.79,1.41,0.75,0.65,3.99,4.29,3.69,Regular Season
1630199,Cassius Stanley,DET,22,77,190,9,5.8,2.1,0.4,-4.3,0.028,0.084,0.148,0.516,0.043,2021-22,2021,FALSE,1630199,DET,9,17.22,1.39,0.74,0.65,4.47,4.67,4.2,Regular Season
1630216,Cassius Winston,WAS,24,73,185,7,2,0.1,1,-3.4,0,0.027,0.184,0.549,0.28,2021-22,2021,TRUE,1630216,WAS,7,5.57,0.37,0.22,0.15,4.39,5.06,3.73,Regular Season
1627760,Cat Barber,ATL,27,73,173,3,0,1,1,34.6,0.091,0.286,0.219,0,0.2,2021-22,2021,FALSE,1627760,ATL,3,4.28,0.33,0.17,0.16,4.26,4.47,4.06,Regular Season
1626224,Cedi Osman,CLE,27,79,230,66,10.7,2.2,2,-1.8,0.017,0.08,0.206,0.563,0.144,2021-22,2021,TRUE,1626224,CLE,66,22.15,1.64,0.89,0.75,4.14,4.34,3.93,Regular Season
1628990,Chandler Hutchison,PHX,26,78,210,6,0.7,0.8,0.3,27.3,0,0.167,0.111,0.694,0.105,2021-22,2021,FALSE,1628990,PHX,6,3.73,0.27,0.16,0.11,4.35,4.76,3.93,Regular Season
1629646,Charles Bassey,PHI,21,81,230,23,3,2.7,0.3,-8.8,0.124,0.233,0.152,0.66,0.07,2021-22,2021,TRUE,1629646,PHI,23,7.3,0.54,0.29,0.25,4.17,4.36,3.97,Regular Season
1629646,Charles Bassey,PHI,21,81,230,23,3,2.7,0.3,-8.8,0.124,0.233,0.152,0.66,0.07,2021-22,2021,TRUE,1629646,PHI,3,4.16,0.33,0.17,0.15,4.46,4.61,4.32,Playoffs
1629718,Charlie Brown Jr.,PHI,25,78,199,22,1.4,1.5,0.3,-3.6,0.067,0.088,0.105,0.346,0.045,2021-22,2021,FALSE,1629718,PHI,22,8.08,0.69,0.36,0.33,4.81,4.92,4.68,Regular Season
1630602,Chaundee Brown Jr.,ATL,23,77,215,5,6.2,3.2,0.8,-8.7,0.009,0.139,0.146,0.447,0.056,2021-22,2021,FALSE,1630602,ATL,5,20.73,1.53,0.78,0.76,4.21,4.59,3.87,Regular Season
1627767,Cheick Diallo,DET,25,80,219,3,3.7,4,0,-50.7,0.098,0.296,0.145,0.517,0,2021-22,2021,FALSE,1627767,DET,3,10.21,0.82,0.44,0.38,4.53,4.53,4.15,Regular Season
1629002,Chimezie Metu,SAC,25,81,225,60,8.9,5.6,1,-5.7,0.027,0.227,0.184,0.546,0.071,2021-22,2021,TRUE,1629002,SAC,59,21.63,1.59,0.85,0.74,4.14,4.54,3.75,Regular Season
1628449,Chris Boucher,TOR,29,81,200,80,9.4,6.2,0.3,5.3,0.095,0.183,0.172,0.57,0.022,2021-22,2021,TRUE,1628449,TOR,80,21.13,1.59,0.84,0.75,4.2,4.39,4.01,Regular Season
1628449,Chris Boucher,TOR,29,81,200,80,9.4,6.2,0.3,5.3,0.095,0.183,0.172,0.57,0.022,2021-22,2021,TRUE,1628449,TOR,6,21.63,1.54,0.8,0.74,3.99,4.2,3.79,Playoffs
1629185,Chris Chiozza,GSW,26,71,175,34,2,1.1,1.9,-7.9,0.023,0.073,0.132,0.407,0.264,2021-22,2021,FALSE,1629185,GSW,33,11.16,0.84,0.46,0.39,4.22,4.56,3.87,Regular Season
1630537,Chris Duarte,IND,25,77,190,55,13.1,4.1,2.1,-2,0.026,0.117,0.207,0.537,0.11,2021-22,2021,TRUE,1630537,IND,55,28.02,2.23,1.2,1.03,4.48,4.8,4.14,Regular Season
101108,Chris Paul,PHX,37,72,175,65,14.7,4.4,10.8,10,0.011,0.113,0.197,0.581,0.434,2021-22,2021,TRUE,101108,PHX,64,32.88,2.13,1.17,0.96,3.65,4.11,3.21,Regular Season
101108,Chris Paul,PHX,37,72,175,65,14.7,4.4,10.8,10,0.011,0.113,0.197,0.581,0.434,2021-22,2021,TRUE,101108,PHX,13,34.43,2.15,1.19,0.97,3.54,3.98,3.11,Playoffs
1629735,Chris Silva,MIA,25,80,234,10,2.6,3.6,0.7,-16.1,0.127,0.274,0.123,0.641,0.13,2021-22,2021,TRUE,1629735,MIA,10,9.12,0.72,0.38,0.33,4.37,4.47,4.14,Regular Season
1626174,Christian Wood,HOU,26,81,214,68,17.9,10.1,2.3,-9.1,0.051,0.265,0.233,0.595,0.124,2021-22,2021,TRUE,1626174,HOU,68,30.79,2.14,1.15,0.99,3.89,4.12,3.66,Regular Season
1629643,Chuma Okeke,ORL,23,78,229,70,8.6,5,1.7,-8.8,0.024,0.165,0.159,0.501,0.104,2021-22,2021,TRUE,1629643,ORL,70,24.98,1.91,1.02,0.88,4.29,4.61,3.97,Regular Season
203991,Clint Capela,ATL,28,82,256,74,11.1,11.9,1.2,3.3,0.133,0.284,0.149,0.604,0.062,2021-22,2021,TRUE,203991,ATL,74,27.59,1.93,1.01,0.92,4,4.22,3.79,Regular Season
203991,Clint Capela,ATL,28,82,256,74,11.1,11.9,1.2,3.3,0.133,0.284,0.149,0.604,0.062,2021-22,2021,TRUE,203991,ATL,2,20.2,1.36,0.69,0.67,3.75,4.11,3.44,Playoffs
1629632,Coby White,CHI,22,76,195,61,12.7,3,2.9,-1.2,0.011,0.099,0.195,0.564,0.147,2021-22,2021,TRUE,1629632,CHI,61,27.46,1.97,1.05,0.92,4.07,4.3,3.83,Regular Season
1629632,Coby White,CHI,22,76,195,61,12.7,3,2.9,-1.2,0.011,0.099,0.195,0.564,0.147,2021-22,2021,TRUE,1629632,CHI,5,19.62,1.45,0.78,0.66,4.15,4.38,3.92,Playoffs
1628998,Cody Martin,CHA,26,78,205,71,7.7,4,2.5,0.1,0.043,0.108,0.12,0.579,0.124,2021-22,2021,TRUE,1628998,CHA,70,26.36,2.11,1.13,0.98,4.48,4.86,4.11,Regular Season
203469,Cody Zeller,POR,29,83,240,27,5.2,4.6,0.8,-2.1,0.128,0.212,0.153,0.627,0.087,2021-22,2021,TRUE,203469,POR,27,13.13,1.04,0.56,0.48,4.41,4.72,4.09,Regular Season
1630175,Cole Anthony,ORL,22,75,185,65,16.3,5.4,5.7,-5.4,0.015,0.145,0.245,0.519,0.281,2021-22,2021,TRUE,1630175,ORL,65,31.68,2.43,1.36,1.08,4.32,4.85,3.8,Regular Season
1629012,Collin Sexton,CLE,23,73,190,11,16,3.3,2.1,-5.8,0.041,0.066,0.264,0.523,0.125,2021-22,2021,TRUE,1629012,CLE,11,28.77,2.02,1.13,0.89,4.04,4.35,3.74,Regular Season
1630557,Corey Kispert,WAS,23,78,224,77,8.2,2.7,1.1,0.1,0.03,0.084,0.142,0.586,0.064,2021-22,2021,FALSE,1630557,WAS,77,23.39,1.85,1.03,0.82,4.44,4.88,3.99,Regular Season
202709,Cory Joseph,DET,30,75,200,65,8,2.7,3.6,-6.4,0.017,0.092,0.141,0.579,0.22,2021-22,2021,TRUE,202709,DET,65,24.61,1.95,1.05,0.89,4.43,4.76,4.1,Regular Season
1628591,Craig Sword,WAS,28,75,196,3,2,0,0.3,8.3,0,0,0.125,0.75,0.1,2021-22,2021,FALSE,1628591,WAS,3,6.33,0.44,0.21,0.23,3.88,3.85,3.89,Regular Season
1626156,D'Angelo Russell,MIN,26,76,193,65,18.1,3.3,7.1,4.7,0.011,0.089,0.246,0.544,0.32,2021-22,2021,TRUE,1626156,MIN,65,31.95,2.23,1.22,1.01,3.99,4.42,3.56,Regular Season
1626156,D'Angelo Russell,MIN,26,76,193,65,18.1,3.3,7.1,4.7,0.011,0.089,0.246,0.544,0.32,2021-22,2021,TRUE,1626156,MIN,6,32.72,2.36,1.32,1.04,4.01,4.35,3.58,Playoffs
201571,D.J. Augustin,LAL,34,71,183,55,5.3,1.2,1.9,-10.6,0.012,0.065,0.139,0.61,0.176,2021-22,2021,FALSE,201571,LAL,55,16.06,1.17,0.65,0.52,4.1,4.44,3.73,Regular Season
1628391,D.J. Wilson,TOR,26,82,231,4,7.5,4,1.3,-16.5,0.017,0.238,0.159,0.773,0.147,2021-22,2021,TRUE,1628391,TOR,4,13.52,1.04,0.55,0.49,4.44,5,3.96,Regular Season
1629610,DaQuan Jeffries,MEM,24,77,222,3,0.7,0.7,0.3,-10.5,0,0.25,0.091,0.5,0.167,2021-22,2021,FALSE,1629610,MEM,2,2.23,0.15,0.1,0.06,3.7,3.63,3.86,Regular Season
1630227,Daishen Nix,HOU,20,76,226,24,3.2,1.4,1.7,-6.6,0.026,0.103,0.167,0.48,0.208,2021-22,2021,FALSE,1630227,HOU,24,10.89,0.82,0.43,0.39,4.21,4.5,3.94,Regular Season
1629751,Dakota Mathias,MEM,26,76,200,6,1,0.3,0.2,-25.4,0,0.154,0.15,0.5,0.125,2021-22,2021,FALSE,1629751,MEM,5,2.6,0.19,0.11,0.08,3.81,3.77,3.86,Regular Season
1630625,Dalano Banton,TOR,22,79,204,64,3.2,1.9,1.5,1.5,0.048,0.124,0.159,0.463,0.197,2021-22,2021,TRUE,1630625,TOR,64,10.87,0.9,0.48,0.42,4.66,5.01,4.32,Regular Season
1630625,Dalano Banton,TOR,22,79,204,64,3.2,1.9,1.5,1.5,0.048,0.124,0.159,0.463,0.197,2021-22,2021,TRUE,1630625,TOR,4,1.91,0.16,0.08,0.07,4.12,4.4,3.87,Playoffs
1627745,Damian Jones,SAC,27,83,245,56,8.1,4.4,1.2,-6.8,0.074,0.164,0.163,0.701,0.106,2021-22,2021,FALSE,1627745,SAC,55,18.45,1.32,0.68,0.64,4.06,4.27,3.86,Regular Season
203081,Damian Lillard,POR,31,74,195,29,24,4.1,7.3,-1.8,0.012,0.104,0.288,0.55,0.321,2021-22,2021,TRUE,203081,POR,29,36.42,2.56,1.44,1.12,3.95,4.46,3.46,Regular Season
1627814,Damion Lee,GSW,29,77,210,63,7.4,3.2,1,2.8,0.022,0.136,0.156,0.561,0.072,2021-22,2021,TRUE,1627814,GSW,62,19.79,1.57,0.86,0.71,4.44,4.88,3.99,Regular Season
1627814,Damion Lee,GSW,29,77,210,63,7.4,3.2,1,2.8,0.022,0.136,0.156,0.561,0.072,2021-22,2021,TRUE,1627814,GSW,16,7.75,0.63,0.35,0.28,4.53,5.01,4.14,Playoffs
1628422,Damyean Dotson,NYK,28,77,210,2,2,1,0.5,-0.8,0,0.111,0.089,0.5,0.071,2021-22,2021,TRUE,1628422,NYK,2,10.27,0.76,0.45,0.31,4.11,4.47,3.67,Regular Season
1629655,Daniel Gafford,WAS,23,81,234,72,9.4,5.7,0.9,-6.9,0.107,0.169,0.16,0.708,0.071,2021-22,2021,TRUE,1629655,WAS,72,20.06,1.49,0.79,0.7,4.19,4.37,4.01,Regular Season
1630187,Daniel Oturu,TOR,22,80,240,3,3,1.7,0,-36.8,0.036,0.148,0.125,0.549,0,2021-22,2021,FALSE,1630187,TOR,3,9.09,0.66,0.34,0.32,4.07,4.35,3.83,Regular Season
1628464,Daniel Theis,BOS,30,81,245,47,8.2,4.9,0.9,-3.9,0.061,0.159,0.162,0.595,0.068,2021-22,2021,FALSE,1628464,BOS,47,20.8,1.47,0.76,0.7,3.99,4.15,3.82,Regular Season
1628464,Daniel Theis,BOS,30,81,245,47,8.2,4.9,0.9,-3.9,0.061,0.159,0.162,0.595,0.068,2021-22,2021,FALSE,1628464,BOS,16,12.5,0.92,0.49,0.44,4.14,4.31,3.97,Playoffs
201568,Danilo Gallinari,ATL,33,82,236,66,11.7,4.7,1.5,3.4,0.021,0.161,0.182,0.579,0.086,2021-22,2021,TRUE,201568,ATL,66,25.33,1.72,0.96,0.76,3.88,4.23,3.52,Regular Season
201568,Danilo Gallinari,ATL,33,82,236,66,11.7,4.7,1.5,3.4,0.021,0.161,0.182,0.579,0.086,2021-22,2021,TRUE,201568,ATL,5,22.31,1.54,0.87,0.67,3.86,4.2,3.49,Playoffs
201980,Danny Green,PHI,35,78,215,62,5.9,2.5,1,3,0.025,0.091,0.121,0.561,0.065,2021-22,2021,TRUE,201980,PHI,62,21.83,1.71,0.89,0.82,4.41,4.56,4.25,Regular Season
201980,Danny Green,PHI,35,78,215,62,5.9,2.5,1,3,0.025,0.091,0.121,0.561,0.065,2021-22,2021,TRUE,201980,PHI,12,26.62,2.02,1.07,0.95,4.28,4.5,4.1,Playoffs
1627863,Danuel House Jr.,UTA,29,78,220,42,5.9,2.6,1,3.8,0.023,0.118,0.146,0.555,0.087,2021-22,2021,TRUE,1627863,UTA,42,17.31,1.34,0.71,0.63,4.29,4.44,4.15,Regular Season
1627863,Danuel House Jr.,UTA,29,78,220,42,5.9,2.6,1,3.8,0.023,0.118,0.146,0.555,0.087,2021-22,2021,TRUE,1627863,UTA,6,18.62,1.38,0.66,0.72,4.19,4.34,3.97,Playoffs
1629647,Darius Bazley,OKC,22,80,208,69,10.8,6.3,1.4,-11.3,0.034,0.176,0.18,0.515,0.078,2021-22,2021,TRUE,1629647,OKC,69,27.88,2.1,1.13,0.96,4.29,4.65,3.93,Regular Season
1629636,Darius Garland,CLE,22,73,192,68,21.7,3.3,8.6,6.6,0.017,0.074,0.272,0.576,0.378,2021-22,2021,TRUE,1629636,CLE,68,35.73,2.66,1.53,1.13,4.19,4.69,3.66,Regular Season
201954,Darren Collison,LAL,34,72,160,3,1.3,1.3,0.7,-18.4,0,0.091,0.077,0.286,0.063,2021-22,2021,FALSE,201954,LAL,3,12.39,0.98,0.5,0.48,4.33,4.17,4.51,Regular Season
1630561,David Duke Jr.,BKN,22,76,204,22,4.7,3,0.8,0.1,0.077,0.105,0.15,0.444,0.066,2021-22,2021,TRUE,1630561,BKN,22,15.5,1.18,0.6,0.58,4.38,4.59,4.2,Regular Season
1630525,David Johnson,TOR,21,76,203,2,0,0,0,-75,0,0,0.143,0,0,2021-22,2021,FALSE,1630525,TOR,2,0.99,0.09,0.05,0.04,5.18,3.84,7.9,Regular Season
1628021,David Nwaba,HOU,29,77,219,46,5.1,3.3,0.8,-9,0.061,0.179,0.15,0.567,0.085,2021-22,2021,FALSE,1628021,HOU,46,13.24,1.03,0.55,0.48,4.35,4.7,4,Regular Season
1630558,Davion Mitchell,SAC,23,72,202,75,11.5,2.2,4.2,-6,0.015,0.062,0.202,0.489,0.235,2021-22,2021,TRUE,1630558,SAC,74,27.72,2.06,1.08,0.97,4.23,4.54,3.92,Regular Season
1628432,Davon Reed,DEN,27,77,206,48,4.4,2.3,1.1,0.3,0.021,0.14,0.117,0.624,0.115,2021-22,2021,FALSE,1628432,DEN,48,13.91,1.07,0.58,0.49,4.29,4.62,3.96,Regular Season
1630549,Day'Ron Sharpe,BKN,20,81,265,32,6.2,5,0.5,6.9,0.197,0.198,0.205,0.593,0.062,2021-22,2021,TRUE,1630549,BKN,32,12.21,0.9,0.47,0.43,4.22,4.5,3.98,Regular Season
1630549,Day'Ron Sharpe,BKN,20,81,265,32,6.2,5,0.5,6.9,0.197,0.198,0.205,0.593,0.062,2021-22,2021,TRUE,1630549,BKN,1,0.38,0.02,0,0.02,0,0,0,Playoffs
1628368,De'Aaron Fox,SAC,24,75,185,59,23.2,3.9,5.6,-4.4,0.012,0.096,0.284,0.549,0.254,2021-22,2021,TRUE,1628368,SAC,58,35.42,2.57,1.37,1.2,4.15,4.58,3.74,Regular Season
1629631,De'Andre Hunter,ATL,24,80,221,53,13.4,3.3,1.3,0.7,0.016,0.093,0.194,0.547,0.06,2021-22,2021,TRUE,1629631,ATL,53,29.76,2.15,1.15,1,4.08,4.39,3.78,Regular Season
1629631,De'Andre Hunter,ATL,24,80,221,53,13.4,3.3,1.3,0.7,0.016,0.093,0.194,0.547,0.06,2021-22,2021,TRUE,1629631,ATL,5,34.92,2.48,1.34,1.15,3.96,4.38,3.56,Playoffs
1629001,De'Anthony Melton,MEM,24,74,200,73,10.8,4.5,2.7,5.6,0.034,0.15,0.205,0.529,0.157,2021-22,2021,TRUE,1629001,MEM,72,22.72,1.7,0.91,0.79,4.2,4.49,3.91,Regular Season
1629001,De'Anthony Melton,MEM,24,74,200,73,10.8,4.5,2.7,5.6,0.034,0.15,0.205,0.529,0.157,2021-22,2021,TRUE,1629001,MEM,10,16.98,1.33,0.72,0.61,4.32,4.57,4.05,Playoffs
201599,DeAndre Jordan,PHI,33,83,265,48,4.3,5.5,0.4,-10.8,0.127,0.262,0.132,0.641,0.051,2021-22,2021,FALSE,201599,PHI,48,12.97,0.89,0.47,0.42,3.89,4,3.78,Regular Season
201599,DeAndre Jordan,PHI,33,83,265,48,4.3,5.5,0.4,-10.8,0.127,0.262,0.132,0.641,0.051,2021-22,2021,FALSE,201599,PHI,3,10.23,0.65,0.35,0.3,3.7,3.95,3.43,Playoffs
1627761,DeAndre' Bembry,MIL,27,77,210,56,5.1,2.9,1.2,-0.6,0.042,0.106,0.111,0.601,0.087,2021-22,2021,TRUE,1627761,MIL,56,18.32,1.36,0.68,0.68,4.17,4.24,4.1,Regular Season
1630610,DeJon Jarreau,IND,24,77,185,1,0,0,0,100,0,0,0,0,0,2021-22,2021,TRUE,1630610,IND,1,0.87,0.09,0.04,0.05,5.16,0,9.15,Regular Season
201942,DeMar DeRozan,CHI,32,78,220,76,27.9,5.2,4.9,1.1,0.021,0.122,0.308,0.59,0.228,2021-22,2021,TRUE,201942,CHI,76,36.09,2.49,1.38,1.11,3.93,4.37,3.5,Regular Season
201942,DeMar DeRozan,CHI,32,78,220,76,27.9,5.2,4.9,1.1,0.021,0.122,0.308,0.59,0.228,2021-22,2021,TRUE,201942,CHI,5,40.66,2.86,1.63,1.23,3.98,4.34,3.58,Playoffs
202326,DeMarcus Cousins,DEN,31,82,270,48,9,5.6,1.5,2.2,0.103,0.281,0.267,0.567,0.153,2021-22,2021,TRUE,202326,DEN,48,14.94,1.01,0.53,0.48,3.78,3.86,3.67,Regular Season
202326,DeMarcus Cousins,DEN,31,82,270,48,9,5.6,1.5,2.2,0.103,0.281,0.267,0.567,0.153,2021-22,2021,TRUE,202326,DEN,5,11.36,0.77,0.39,0.38,3.73,3.65,3.82,Playoffs
1629731,Dean Wade,CLE,25,81,228,51,5.3,2.9,1,2,0.031,0.12,0.107,0.584,0.077,2021-22,2021,TRUE,1629731,CLE,51,19.22,1.46,0.79,0.68,4.28,4.44,4.11,Regular Season
1629028,Deandre Ayton,PHX,23,83,250,58,17.2,10.2,1.4,9.6,0.093,0.241,0.217,0.656,0.071,2021-22,2021,TRUE,1629028,PHX,58,29.53,2.02,1.06,0.96,3.94,4.27,3.63,Regular Season
1629028,Deandre Ayton,PHX,23,83,250,58,17.2,10.2,1.4,9.6,0.093,0.241,0.217,0.656,0.071,2021-22,2021,TRUE,1629028,PHX,13,30.55,2.04,1.07,0.97,3.79,4.08,3.52,Playoffs
1629686,Deividas Sirvydis,DET,22,80,190,3,1,2,0.3,-42.3,0,0.2,0.149,0.15,0.063,2021-22,2021,FALSE,1629686,DET,3,8.87,0.74,0.37,0.37,4.58,4.48,4.68,Regular Season
1627749,Dejounte Murray,SAS,25,76,180,68,21.1,8.3,9.2,1.9,0.031,0.196,0.268,0.533,0.388,2021-22,2021,TRUE,1627749,SAS,68,34.79,2.75,1.52,1.23,4.45,5.07,3.87,Regular Season
1626153,Delon Wright,ATL,30,77,185,77,4.4,2.9,2.4,2.8,0.035,0.116,0.101,0.576,0.178,2021-22,2021,FALSE,1626153,ATL,77,18.86,1.43,0.77,0.66,4.28,4.51,4.04,Regular Season
1626153,Delon Wright,ATL,30,77,185,77,4.4,2.9,2.4,2.8,0.035,0.116,0.101,0.576,0.178,2021-22,2021,FALSE,1626153,ATL,5,27.37,2.14,1.08,1.05,4.32,4.52,4.13,Playoffs
1630166,Deni Avdija,WAS,21,81,210,82,8.4,5.2,2,-1,0.027,0.182,0.158,0.536,0.117,2021-22,2021,FALSE,1630166,WAS,82,24.2,1.83,0.99,0.83,4.21,4.5,3.91,Regular Season
203471,Dennis Schröder,HOU,28,73,172,64,13.5,3.3,4.6,-1,0.018,0.097,0.223,0.539,0.256,2021-22,2021,TRUE,203471,HOU,63,28.74,2.15,1.14,1,4.16,4.4,3.93,Regular Season
1628372,Dennis Smith Jr.,POR,24,74,205,37,5.6,2.4,3.6,-9.8,0.029,0.107,0.173,0.474,0.311,2021-22,2021,TRUE,1628372,POR,37,17.26,1.29,0.68,0.61,4.15,4.4,3.9,Regular Season
1627756,Denzel Valentine,UTA,28,76,220,24,2.9,1.8,0.5,-5.1,0.04,0.15,0.15,0.523,0.074,2021-22,2021,TRUE,1627756,UTA,24,9.25,0.68,0.37,0.31,4.09,4.21,3.95,Regular Season
202324,Derrick Favors,OKC,30,81,265,39,5.3,4.7,0.6,-11,0.079,0.178,0.131,0.534,0.061,2021-22,2021,TRUE,202324,OKC,39,16.73,1.17,0.62,0.54,4.07,4.33,3.8,Regular Season
1627884,Derrick Jones Jr.,CHI,25,78,210,51,5.6,3.3,0.6,2.7,0.068,0.121,0.119,0.633,0.043,2021-22,2021,TRUE,1627884,CHI,51,17.64,1.35,0.72,0.63,4.36,4.74,4.01,Regular Season
1627884,Derrick Jones Jr.,CHI,25,78,210,51,5.6,3.3,0.6,2.7,0.068,0.121,0.119,0.633,0.043,2021-22,2021,TRUE,1627884,CHI,5,11.83,0.92,0.49,0.42,4.36,4.61,4.09,Playoffs
201565,Derrick Rose,NYK,33,74,200,26,12,3,4,5.8,0.032,0.08,0.217,0.541,0.266,2021-22,2021,TRUE,201565,NYK,26,24.46,1.86,1,0.86,4.25,4.57,3.94,Regular Season
1628476,Derrick Walton Jr.,DET,27,72,185,3,6.3,3.3,7,0.5,0.015,0.068,0.142,0.342,0.269,2021-22,2021,TRUE,1628476,DET,3,36.08,2.82,1.5,1.33,4.38,4.5,4.25,Regular Season
1628401,Derrick White,BOS,27,76,190,75,13.2,3.5,4.9,4.9,0.017,0.094,0.196,0.549,0.231,2021-22,2021,FALSE,1628401,BOS,75,29.32,2.18,1.21,0.97,4.22,4.77,3.69,Regular Season
1628401,Derrick White,BOS,27,76,190,75,13.2,3.5,4.9,4.9,0.017,0.094,0.196,0.549,0.231,2021-22,2021,FALSE,1628401,BOS,23,25.44,1.89,1.03,0.87,4.15,4.36,3.94,Playoffs
1630217,Desmond Bane,MEM,24,77,215,76,18.2,4.4,2.7,6.9,0.018,0.118,0.226,0.592,0.136,2021-22,2021,TRUE,1630217,MEM,76,29.82,2.24,1.21,1.02,4.25,4.6,3.9,Regular Season
1630217,Desmond Bane,MEM,24,77,215,76,18.2,4.4,2.7,6.9,0.018,0.118,0.226,0.592,0.136,2021-22,2021,TRUE,1630217,MEM,12,35.63,2.71,1.46,1.24,4.22,4.51,3.9,Playoffs
1626164,Devin Booker,PHX,25,77,206,68,26.8,5,4.8,9.5,0.02,0.117,0.313,0.576,0.212,2021-22,2021,FALSE,1626164,PHX,67,34.49,2.47,1.35,1.12,4.09,4.57,3.63,Regular Season
1626164,Devin Booker,PHX,25,77,206,68,26.8,5,4.8,9.5,0.02,0.117,0.313,0.576,0.212,2021-22,2021,FALSE,1626164,PHX,10,36.59,2.5,1.37,1.13,3.86,4.44,3.33,Playoffs
1629962,Devin Cannady,ORL,26,74,183,5,10,1.2,2,-2.6,0.006,0.032,0.156,0.531,0.102,2021-22,2021,FALSE,1629962,ORL,5,28.91,2.36,1.32,1.04,4.56,4.96,4.13,Regular Season
1630170,Devin Vassell,SAS,21,77,200,71,12.3,4.3,1.9,1,0.021,0.128,0.184,0.54,0.096,2021-22,2021,TRUE,1630170,SAS,71,27.28,2.18,1.18,1,4.47,5.01,3.96,Regular Season
1629653,Devon Dotson,CHI,22,73,185,11,2.6,0.8,1.4,-2.4,0.011,0.105,0.156,0.538,0.283,2021-22,2021,FALSE,1629653,CHI,11,7.74,0.62,0.32,0.29,4.43,4.64,4.1,Regular Season
1629719,Devontae Cacok,SAS,25,79,240,15,3.1,2.8,0.4,-1.6,0.058,0.279,0.122,0.675,0.073,2021-22,2021,TRUE,1629719,SAS,15,8.07,0.64,0.35,0.3,4.38,4.73,4.04,Regular Season
1628984,Devonte' Graham,NOP,27,73,195,76,11.9,2.3,4.2,0.3,0.017,0.064,0.191,0.514,0.21,2021-22,2021,TRUE,1628984,NOP,75,28.44,2.08,1.14,0.94,4.11,4.48,3.74,Regular Season
1628984,Devonte' Graham,NOP,27,73,195,76,11.9,2.3,4.2,0.3,0.017,0.064,0.191,0.514,0.21,2021-22,2021,TRUE,1628984,NOP,6,10.01,0.73,0.41,0.32,4.07,4.57,3.56,Playoffs
203473,Dewayne Dedmon,MIA,32,84,245,67,6.3,5.8,0.7,3.5,0.1,0.251,0.164,0.632,0.069,2021-22,2021,TRUE,203473,MIA,67,15.9,1.16,0.63,0.52,4.08,4.37,3.78,Regular Season
203473,Dewayne Dedmon,MIA,32,84,245,67,6.3,5.8,0.7,3.5,0.1,0.251,0.164,0.632,0.069,2021-22,2021,TRUE,203473,MIA,14,9.82,0.71,0.39,0.32,4.02,4.38,3.64,Playoffs
1629712,Didi Louzada,POR,22,77,188,9,3.9,1.9,0.6,-29.1,0.034,0.096,0.13,0.517,0.07,2021-22,2021,FALSE,1629712,POR,9,14.37,1.08,0.58,0.5,4.15,4.39,3.9,Regular Season
1628415,Dillon Brooks,MEM,26,79,225,32,18.4,3.2,2.8,11,0.03,0.08,0.283,0.515,0.147,2021-22,2021,TRUE,1628415,MEM,31,27.76,2.04,1.02,1.02,4.12,4.23,4,Regular Season
